0	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/MT_mustbe_replaced_DO.txt.txt	0.00104349906985261	0.35916292192057536	0.6366471913982373	3.0229636928008163E-4	3.1759212286977203E-4	4.4107479449002375E-4	2.8360205773825654E-4	3.9667671693954337E-4	9.112383252343713E-4	4.939072247827732E-4
1	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/uncertainFuture_newBridge_DO.txt.txt	0.029028697896208027	0.5835864241271682	5.914399983624729E-4	0.218762449729118	0.01711562410031472	0.0340414881335124	2.7724742491681094E-4	0.005989504509255258	0.05970883910539177	0.05089828497575238
2	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/deltaMayor_defendsSupport_newBridge_CBC.txt.txt	0.025762568387936554	0.6086620028566827	8.547986672322572E-4	0.0368594279325161	0.12593780569622426	0.024911403398373385	4.007012206963079E-4	0.07747312624733532	0.09844032429573073	6.978412972723856E-4
3	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/deltaMayor_concernedNDPnGreens_willKillMTRP_DO.txt.txt	9.127457361176732E-4	0.4444737001101643	0.01556552190065664	0.20325492039265527	0.020326241648264947	0.053012974237214065	2.480659316652331E-4	3.4697202179093995E-4	0.26142683874471034	4.320192767607015E-4
4	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/analysisOf_MTRP_land.txt.txt	0.006156276477370138	0.07645134286431689	5.498579953562774E-4	0.002878685572614332	2.8864744531212496E-4	4.0087616616776476E-4	2.5775516316875545E-4	0.9117394747733213	8.281899823984427E-4	4.4889355997411635E-4
5	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/delta_newBridge_toContinue_GN.txt.txt	0.011088172432675628	0.49872513646769445	0.1480179924764899	0.01711332643138266	9.009767341631737E-4	0.009379155687259179	8.045503568353462E-4	0.0011253317296326935	0.15701464190536213	0.1558307157785048
6	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/bridging_dGap_DO.txt.txt	0.018181664604300506	0.22893089538598552	0.12003864273191982	0.03299679942391655	5.990823557974972E-4	0.1035161488165726	5.3496600395382E-4	0.006152690009225476	0.190873883554947	0.2981752271133812
7	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/publicSafety_economicImpact_MTRP_DC.txt.txt	0.0496073052920851	0.14387160183221906	0.12916241068842685	3.014327478984634E-4	3.166848035109684E-4	0.006153554391005398	0.0031396616884691014	0.11752720710398823	9.086350359414942E-4	0.5490115064164555
8	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/richmond_highlights_gapsIn_MT_CBC.txt.txt	0.13096685808233963	0.6201028604354513	0.04413810519121699	5.671643751968873E-4	5.95862062001801E-4	0.04383055831566756	0.09191350728357198	0.06524876910517219	0.001709653068668409	9.266620807132787E-4
9	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/newSpan_toMeet_MTRP_concerns_N1.txt.txt	0.1581748413802795	0.24903599472212826	0.046815571505360844	6.849911221578751E-4	7.196506698084288E-4	9.99457317839454E-4	6.42630582163631E-4	8.988531027263755E-4	0.07996998624716714	0.46205802335036844
10	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/newBridge_holdsFirm_Ministry_DO.txt.txt	0.18179832286406472	0.2756341283545739	0.029639611911602352	3.8086211218390235E-4	4.001331773094531E-4	5.557085527048038E-4	0.45517603697360204	4.997715739278152E-4	0.02641577299759874	0.02949965148243231
11	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/MTRP_officiallyBegins_JC.txt.txt	0.6742660902482116	0.11464783549522542	5.998403364989946E-4	2.9972022455558583E-4	3.148856289948345E-4	0.014640511852050068	2.8118522439474507E-4	3.9329627067712954E-4	9.034728273889903E-4	0.19365316189200274
12	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/richmond_delta_disagree_MT_JC.txt.txt	0.12330063371955305	0.4037833904974239	0.0534962856787746	3.481844820133481E-4	3.658021069068042E-4	5.080292535910784E-4	3.26652403423427E-4	4.568916177963866E-4	0.13964812480416547	0.277766005436352
13	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/about_project_PW.txt.txt	0.43495964022314865	0.17716385589346628	8.247510773984228E-4	4.121006259150279E-4	4.329523140883426E-4	6.012880648138759E-4	0.016009574720545143	0.07084407775850161	0.012959449986753985	0.28579230933536875
14	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/useBarges_ease_MTcongestion_CBC.txt.txt	0.0012139182511159685	0.4344844681858478	7.038010708419354E-4	3.51665938683602E-4	0.5603070319142996	5.131089797849958E-4	3.2991856331136073E-4	4.614600246396857E-4	0.0010600573264282773	5.745697450468561E-4
15	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/halt_MT_richmond_to_premier_VS.txt.txt	0.1012245205264434	0.47018372579843953	0.12272283652106813	2.3035772712798647E-4	2.4201349077484076E-4	0.011252343879126952	2.1611217357650668E-4	0.06143318487806945	0.033443087502988474	0.1990518175023848
16	file:/Users/Lydia/Downloads/DesktopFiles/GMTCorpus/clean2/BC_NDP_sideMayorsOn_MTRP_GM.txt.txt	0.02558295191116898	0.5364533603339489	5.768977208027643E-4	0.2871472876289985	0.07679858354143633	4.2058958592843074E-4	0.003002421260305179	3.782535257267471E-4	0.04184877849610367	0.027790875995580614
