21	file:/Users/Lydia/Desktop/corpus/clean/govtChange_rekindles_MTdebate_SNL.txt.txt	2.2027218760443877E-4	1.7246728818877524E-4	0.4699741732373725	1.6543413947477987E-4	2.6985440353357806E-4	0.4830419143115	1.5198145933461408E-4	0.04600390297299134
22	file:/Users/Lydia/Desktop/corpus/clean/halt_MT_richmond_to_premier_VS.txt.txt	0.013117130925971235	0.0028171798749644277	0.10311464806720622	0.05650263030699149	0.19473577190092253	0.5421723784993664	2.293148105472442E-4	0.08731094561403041
23	file:/Users/Lydia/Desktop/corpus/clean/liberals_committedTo_newBridge_DO.txt.txt	6.528723631826018E-4	0.3119279249533622	0.17242000440685834	0.015558888063386617	0.03595978568554306	0.45224876804727704	4.5046310927785284E-4	0.010781293371112305
24	file:/Users/Lydia/Desktop/corpus/clean/mayors_reject_MT_CBC.txt.txt	5.413818706355265E-4	4.238876642508728E-4	0.0013624931396127604	0.3169543909868383	6.632443404366442E-4	0.5541180138697216	0.07951048520755451	0.04642610292094983
25	file:/Users/Lydia/Desktop/corpus/clean/metroVan_asks_BCgovt_statusUpdate_MT_SC.txt.txt	0.015313670626776084	7.316927829597367E-4	0.32588308771726343	0.07978726472914029	0.0011448577964495081	0.5035459094327119	6.447816168890359E-4	0.07294873529781007
26	file:/Users/Lydia/Desktop/corpus/clean/metroVan_wantsTo_studyImpact_MT_CBC.txt.txt	0.0011700449308034997	9.161141879476952E-4	0.020948045949667253	0.34294334633077933	0.07344701453755728	0.5584498459379474	8.0729727163703E-4	0.0013182908536604101
27	file:/Users/Lydia/Desktop/corpus/clean/MT_brings_criticsProtesters_CBC.txt.txt	0.30001999680952646	6.918971675162718E-4	0.056612371847442465	0.0074622345508805615	0.0010825907881285251	0.6325255539336478	6.097129625735764E-4	9.956419402843291E-4
28	file:/Users/Lydia/Desktop/corpus/clean/MT_mustbe_replaced_DO.txt.txt	4.404770967355642E-4	3.4488189911505986E-4	0.0011085465823859999	3.3081774984527833E-4	0.7833513039945412	0.2102349750297593	0.003692711639631052	4.962860079865654E-4
29	file:/Users/Lydia/Desktop/corpus/clean/MT_toBe_replaced_CBC.txt.txt	3.902260440927587E-4	0.01231429835532079	9.820800008512889E-4	0.04832812378774587	4.780640602753841E-4	0.4354324939891515	0.22243133615866753	0.27964337760389485
30	file:/Users/Lydia/Desktop/corpus/clean/MTPR_letsAvoid_anotherSadChapter_TP.txt.txt	4.2464761520913776E-4	0.12447892782001414	0.014136754916942757	3.189291102347299E-4	0.24227909057654912	0.26148594236993966	0.356397256676602	4.7845091450845085E-4
31	file:/Users/Lydia/Desktop/corpus/clean/MTRP_given_environmentalBacking_GN.txt.txt	9.693513127534249E-4	7.589764011107665E-4	0.0024395617680192327	0.5451379669181651	0.0011875476571164497	0.32842287548318744	0.11999155131644315	0.0010921691432046066
32	file:/Users/Lydia/Desktop/corpus/clean/MTRP_officiallyBegins_JC.txt.txt	0.0034546454906074333	3.1114128835665775E-4	0.0010000948519825886	2.9845306802770316E-4	4.868334608024496E-4	0.3639310854638937	2.741836296048079E-4	0.6302435627467248
33	file:/Users/Lydia/Desktop/corpus/clean/MTRP_rockyStart_BIV.txt.txt	4.073471145908898E-4	0.04105978216699155	0.085640759630982	3.0593567033026744E-4	0.019302503694008884	0.4043944137053419	0.4484302995954815	4.589584222730284E-4
34	file:/Users/Lydia/Desktop/corpus/clean/newBridge_bestOption_MT_VS.txt.txt	0.06662252703293191	4.798490358545259E-4	0.006257345182491498	4.602809794139433E-4	7.50805423547636E-4	0.5282578024486823	0.22202675191586427	0.17514463798121402
35	file:/Users/Lydia/Desktop/corpus/clean/newBridge_holdsFirm_Ministry_DO.txt.txt	0.08482865383960526	4.085719671872738E-4	0.06956165276350192	3.919105617939654E-4	0.03275616905450151	0.26110334477455355	3.6004139955148496E-4	0.5505896556393052
36	file:/Users/Lydia/Desktop/corpus/clean/newBridge_inJeopardy_DO.txt.txt	0.04246623262099585	0.20260881693595292	0.32174855663934987	3.7247130516817695E-4	0.0044230525526899244	0.4274799132344359	3.421828934429693E-4	5.587738179644675E-4
37	file:/Users/Lydia/Desktop/corpus/clean/newSpan_toMeet_MTRP_concerns_N1.txt.txt	9.412725120407029E-4	7.369914439212887E-4	0.002368895985851966	7.069372204191073E-4	0.2835773875774841	0.44201758682277614	6.494508978518964E-4	0.2690014775396549
38	file:/Users/Lydia/Desktop/corpus/clean/proposed_bridge_toreplace_MT_CBC.txt.txt	7.873301911499513E-4	0.37616889093197714	0.29878903751170605	5.913197397817163E-4	0.01913644633454455	0.3030966544023537	5.432351343604623E-4	8.870857541264761E-4
39	file:/Users/Lydia/Desktop/corpus/clean/protesters_crash_groundBreaking_newBridge_CBC.txt.txt	0.057641374122299735	0.005705994617479442	0.032767708755687235	0.005684501071260272	8.246844095951015E-4	0.43522818089741827	0.32155803427459606	0.14058952185166393
40	file:/Users/Lydia/Desktop/corpus/clean/publicSafety_economicImpact_MTRP_DC.txt.txt	4.0106264190226457E-4	3.1402142501496435E-4	0.001009352414230891	3.0121575383694016E-4	0.36458758644015116	0.1914228801692065	2.7672166088604105E-4	0.44168715949477133
41	file:/Users/Lydia/Desktop/corpus/clean/reconsider_MT_metroBoard_24V.txt.txt	0.001047468025974214	8.201397183589867E-4	0.4700383582663665	0.00884535337072897	0.0012832480688727218	0.4677105747022186	7.227227410107244E-4	0.04953213510646932
42	file:/Users/Lydia/Desktop/corpus/clean/richmond_delta_disagree_MT_JC.txt.txt	4.725012988503663E-4	3.699560010941417E-4	0.08116293058423917	3.548693397298015E-4	0.26958160338502146	0.61084803720298	3.2601227471230773E-4	0.036884089913372775
43	file:/Users/Lydia/Desktop/corpus/clean/richmond_highlights_gapsIn_MT_CBC.txt.txt	0.21056174343426776	0.01913608951709816	0.002018143577107769	6.022640163722225E-4	9.824066388222099E-4	0.7220567095813986	0.043739139101376154	9.035041335572757E-4
44	file:/Users/Lydia/Desktop/corpus/clean/richmond_newDirection_onMT_CBC.txt.txt	0.011570313083244969	0.28845528621359073	0.14301212728135798	5.302894442772432E-4	0.006297124228444796	0.5434200409835472	4.871676660383837E-4	0.006227651099498696
45	file:/Users/Lydia/Desktop/corpus/clean/silent_majority_DO.txt.txt	0.013473203159070479	0.2599894828901691	0.027371228965571263	0.06387255820073455	0.08323883590632677	0.5315845207643836	5.672887924329623E-4	0.019902881321311287
46	file:/Users/Lydia/Desktop/corpus/clean/uncertainFuture_newBridge_DO.txt.txt	0.05618437813654737	0.1327171059334299	0.39126082464519896	0.003823262929731638	5.546635126648938E-4	0.38677145064864177	3.1238537889556606E-4	0.02837592881488998
47	file:/Users/Lydia/Desktop/corpus/clean/useBarges_ease_MTcongestion_CBC.txt.txt	5.176644884817614E-4	0.717279372869745	0.0013028037184724755	3.887888894190406E-4	6.3418828899371E-4	0.27893675504789844	3.5717357357184217E-4	5.832531234177964E-4
48	file:/Users/Lydia/Desktop/corpus/clean/vancouverMayor_against_newBridge_N1.txt.txt	0.0014924819075359244	0.0011685737998197658	0.2334032693427326	0.001120919816251501	0.0018284324467963276	0.528627824929403	0.23067691682312275	0.0016815809343382233
49	file:/Users/Lydia/Desktop/corpus/clean/work_underway_newBridge_DO.txt.txt	6.910540369415325E-4	0.011174277142839974	0.049588572974231145	5.190120966941875E-4	0.0805956080228886	0.23945044910814625	4.7680736345188045E-4	0.6175042192548065
