23	file:/Users/Lydia/Desktop/corpus/clean/liberals_committedTo_newBridge_DO.txt.txt	0.0017705358579327378	0.07597845096329324	0.3930449044649627	7.10758560481106E-4	0.5271371468299257	7.772592687203964E-4	5.809440546840391E-4
24	file:/Users/Lydia/Desktop/corpus/clean/mayors_reject_MT_CBC.txt.txt	0.24340800755091893	0.021270261916600315	4.5574811276124616E-4	5.891998337473744E-4	0.30349830093648394	0.06738647353832644	0.3633920081111618
25	file:/Users/Lydia/Desktop/corpus/clean/metroVan_asks_BCgovt_statusUpdate_MT_SC.txt.txt	0.13228605123181547	7.142702038443764E-4	7.875511146960703E-4	0.0010181610693571297	0.7046653011673453	0.03715502328948556	0.12337364192345615
26	file:/Users/Lydia/Desktop/corpus/clean/metroVan_wantsTo_studyImpact_MT_CBC.txt.txt	0.1296129331914847	0.027988164245018616	9.866996195990814E-4	0.028368900169082147	0.38614436032067484	0.010426067309146454	0.41647287514499426
27	file:/Users/Lydia/Desktop/corpus/clean/MT_brings_criticsProtesters_CBC.txt.txt	0.13870410276881312	6.753264505544177E-4	7.446119074480551E-4	9.626484450294268E-4	0.4890473053387295	0.3690791768723836	7.868282170419907E-4
28	file:/Users/Lydia/Desktop/corpus/clean/MT_mustbe_replaced_DO.txt.txt	0.007979735372756076	3.362065912271594E-4	3.7069987557090516E-4	0.7096062684032952	0.28079128506005463	5.24087724488313E-4	3.9171697260762754E-4
29	file:/Users/Lydia/Desktop/corpus/clean/MT_toBe_replaced_CBC.txt.txt	0.6412189055176173	0.2076740436139365	3.28363280199033E-4	4.2451429788666447E-4	0.08041754867260474	0.006475138472344565	0.06346148614541114
30	file:/Users/Lydia/Desktop/corpus/clean/MTPR_letsAvoid_anotherSadChapter_TP.txt.txt	0.11563150571579255	0.37647474628759	3.5736223266021354E-4	0.17708925999400227	0.30993902079470215	0.02013048183284849	3.7762314240428183E-4
31	file:/Users/Lydia/Desktop/corpus/clean/MTRP_given_environmentalBacking_GN.txt.txt	0.3690449414512295	0.06056364073222064	8.169969935458156E-4	0.0010562292619332866	0.08044067152220072	0.001155053247864714	0.48692246679100526
32	file:/Users/Lydia/Desktop/corpus/clean/MTRP_officiallyBegins_JC.txt.txt	0.8917244271484639	3.0327830894997084E-4	3.3439329961008457E-4	4.3231002174157874E-4	0.014560148961946195	0.0922920902901736	3.53351969114657E-4
33	file:/Users/Lydia/Desktop/corpus/clean/MTRP_rockyStart_BIV.txt.txt	0.14856482602453044	0.3485695873146855	3.427864797716678E-4	0.003580626621756035	0.46044573935917255	4.8462434979838596E-4	0.038011809850285315
34	file:/Users/Lydia/Desktop/corpus/clean/newBridge_bestOption_MT_VS.txt.txt	0.4692415919903568	4.6800338047410387E-4	0.0052390463611570815	6.671184374787172E-4	0.225558669203885	0.29828029616697666	5.452744596716946E-4
35	file:/Users/Lydia/Desktop/corpus/clean/newBridge_holdsFirm_Ministry_DO.txt.txt	0.347173034889826	3.983848225323311E-4	0.5110359883383463	0.03675190052382368	0.09149417720266724	0.01268235289852591	4.641613242785984E-4
36	file:/Users/Lydia/Desktop/corpus/clean/newBridge_inJeopardy_DO.txt.txt	0.0777593950806104	3.785971375668243E-4	0.31753985659955175	0.00818117775828873	0.595109699659761	5.901672290271184E-4	4.411065351939767E-4
37	file:/Users/Lydia/Desktop/corpus/clean/newSpan_toMeet_MTRP_concerns_N1.txt.txt	0.6414925348243347	7.194562749011336E-4	7.932692533215644E-4	0.28419118212015587	0.07084380583561213	0.0011215074654113855	8.382442262633038E-4
38	file:/Users/Lydia/Desktop/corpus/clean/proposed_bridge_toreplace_MT_CBC.txt.txt	0.002135974685061491	6.015330864047301E-4	0.36489876710073127	8.574592181098113E-4	0.6237971372565179	0.007008277671432554	7.008509817422895E-4
39	file:/Users/Lydia/Desktop/corpus/clean/protesters_crash_groundBreaking_newBridge_CBC.txt.txt	0.46361497578924826	5.141411365681494E-4	5.668897050948132E-4	7.328857995072848E-4	0.26336113059563526	0.26023365896130785	0.010976318012638396
40	file:/Users/Lydia/Desktop/corpus/clean/publicSafety_economicImpact_MTRP_DC.txt.txt	0.49532807990547	0.012662118642254385	3.37492129802905E-4	0.39274026387243305	0.002339048341876318	4.771393086353685E-4	0.09611585779952789
41	file:/Users/Lydia/Desktop/corpus/clean/reconsider_MT_metroBoard_24V.txt.txt	0.115994671931512	8.008633986744393E-4	8.830283819073574E-4	0.0011415958974833726	0.8547517199759144	0.001248407042542709	0.025179713371965864
42	file:/Users/Lydia/Desktop/corpus/clean/richmond_delta_disagree_MT_JC.txt.txt	0.28883728077504195	0.004000638339909864	3.976865018041085E-4	0.1752320344382262	0.5305498854681571	5.622408517651817E-4	4.2023362509552943E-4
43	file:/Users/Lydia/Desktop/corpus/clean/richmond_highlights_gapsIn_MT_CBC.txt.txt	0.15675557180126048	0.012979089334500224	0.006858749678993369	8.733647411161972E-4	0.4065899588540621	0.2791990355361502	0.13674423005391748
44	file:/Users/Lydia/Desktop/corpus/clean/richmond_newDirection_onMT_CBC.txt.txt	0.04545757695912077	0.16382366666369438	5.946589685281882E-4	7.68786431764654E-4	0.7280152962583892	0.06071164113049685	6.283735880059161E-4
45	file:/Users/Lydia/Desktop/corpus/clean/silent_majority_DO.txt.txt	0.4523711299098159	6.28229146164687E-4	6.926826314238323E-4	0.2101156808879289	0.2584009615013822	0.007319305283644484	0.07047201063964005
46	file:/Users/Lydia/Desktop/corpus/clean/uncertainFuture_newBridge_DO.txt.txt	0.15468236907207789	0.06312272628717461	0.1991753169271466	0.01095547586029223	0.5257837103477188	0.045877755257017136	4.0264624857262705E-4
47	file:/Users/Lydia/Desktop/corpus/clean/useBarges_ease_MTcongestion_CBC.txt.txt	0.009380087721971096	0.7222913697904033	0.00442413005659264	5.633503746862947E-4	0.25428779092264797	6.16059129791755E-4	0.008437212003906895
48	file:/Users/Lydia/Desktop/corpus/clean/vancouverMayor_against_newBridge_N1.txt.txt	0.004056979559227582	0.0011425263851724038	0.0012597444543665218	0.00162862160543004	0.5045305326219379	0.48605042879830707	0.0013311665755585476
49	file:/Users/Lydia/Desktop/corpus/clean/work_underway_newBridge_DO.txt.txt	0.6890365648584537	5.278348729139752E-4	0.10179193716907614	0.06467447855812143	0.14253139697712428	8.228029570787197E-4	6.149846072318512E-4
