1.0	0.112340468803	0.150622862107	0.245637379834	0.10426886185	0.151788395307	0.0612599404835	0.079775699463	0.0552385109251	0.146457156123	0.00984234873577	0.0975671286425	0.0504708225488	0.144259236709	0.112340468803	0.150622862107	0.245637379834	0.10426886185	0.151788395307	0.0612599404835	0.079775699463	0.0552385109251	0.146457156123	0.0504708225488	0.144259236709	0.150622862107	0.10426886185	0.0	0.079775699463	0.0552385109251	0.0975671286425	0.144259236709	0.0935063061698	0.0	0.0	0.0263963576731	0.0	0.0517888505088	0.0797066894651	0.245637379834	0.0953005067869	0.0	0.0	0.0263963576731	0.0	0.0319474878298	1.0	0.150622862107	0.245637379834	0.10426886185	0.151788395307	0.0612599404835	0.079775699463	0.00984234873577	0.0810773965826	0.136181912206	0.0504708225488	0.0797066894651	0.10426886185	0.0	0.0552385109251	0.0935063061698	1.0	0.146457156123	0.136181912206	0.0504708225488	0.245637379834	0.151788395307	0.079775699463	0.0552385109251	0.0953005067869	0.136181912206	0.150622862107	0.079775699463	0.146457156123	0.0504708225488	0.112340468803	0.245637379834	0.151788395307	0.0556852324848	0.0	0.151788395307	0.0	0.0	0.0	0.0	0.0797066894651	1.0	0.150622862107	0.245637379834	0.0556852324848	0.0731299596385	0.0263963576731	0.0	0.0797066894651	0.0552385109251	0.0229750124076	1.0	0.141592890247	0.0953005067869	0.0810773965826	0.136181912206	0.121455861905	0.0975671286425	0.0679432016325	0.0935063061698	0.0797066894651	
0.112340468803	1.0	0.242781912935	0.12749488674	0.0702190115488	0.105512429072	0.0672832209733	0.0757247041867	0.129276058517	0.104533407154	0.0135128453088	0.140430254177	0.036023415875	0.120340813013	1.0	0.242781912935	0.12749488674	0.0702190115488	0.105512429072	0.0672832209733	0.0757247041867	0.129276058517	0.104533407154	0.036023415875	0.120340813013	0.242781912935	0.0702190115488	0.0452629511777	0.0757247041867	0.129276058517	0.140430254177	0.120340813013	0.0909505815778	0.0	0.0437117376445	0.0	0.0201915186461	0.0	0.044040388123	0.12749488674	0.0	0.016661059344	0.0	0.0	0.0220685587437	0.0	0.112340468803	0.242781912935	0.12749488674	0.0702190115488	0.105512429072	0.0672832209733	0.0757247041867	0.0135128453088	0.0	0.0	0.036023415875	0.044040388123	0.0702190115488	0.0452629511777	0.129276058517	0.0909505815778	0.112340468803	0.104533407154	0.0	0.036023415875	0.12749488674	0.105512429072	0.0757247041867	0.129276058517	0.0	0.0	0.242781912935	0.0757247041867	0.104533407154	0.036023415875	1.0	0.12749488674	0.105512429072	0.106696382874	0.0452629511777	0.105512429072	0.0201915186461	0.0220685587437	0.0	0.0182852293004	0.044040388123	0.112340468803	0.242781912935	0.12749488674	0.106696382874	0.0314357283851	0.0	0.0437117376445	0.044040388123	0.129276058517	0.0157715295894	0.112340468803	0.0138661186781	0.0	0.0	0.0	0.0	0.140430254177	0.0255953999663	0.0909505815778	0.044040388123	
0.150622862107	0.242781912935	1.0	0.152116309663	0.157351792009	0.0548185807823	0.0828603049313	0.142377701785	0.16054089066	0.16585350686	0.00923299974569	0.0789851995855	0.0571550283741	0.240563318866	0.242781912935	1.0	0.152116309663	0.157351792009	0.0548185807823	0.0828603049313	0.142377701785	0.16054089066	0.16585350686	0.0571550283741	0.240563318866	1.0	0.157351792009	0.0859945343311	0.142377701785	0.16054089066	0.0789851995855	0.240563318866	0.0544806739431	0.013791131441	0.0145923875485	0.0372646371356	0.0134811600341	0.0130314082109	0.0147021016759	0.152116309663	0.0	0.022768196212	0.013791131441	0.0372646371356	0.0	0.0	0.150622862107	1.0	0.152116309663	0.157351792009	0.0548185807823	0.0828603049313	0.142377701785	0.00923299974569	0.0	0.0	0.0571550283741	0.0147021016759	0.157351792009	0.0859945343311	0.16054089066	0.0544806739431	0.150622862107	0.16585350686	0.0	0.0571550283741	0.152116309663	0.0548185807823	0.142377701785	0.16054089066	0.0	0.0	1.0	0.142377701785	0.16585350686	0.0571550283741	0.242781912935	0.152116309663	0.0548185807823	0.223898089636	0.0859945343311	0.0548185807823	0.0134811600341	0.0	0.0	0.0	0.0147021016759	0.150622862107	1.0	0.152116309663	0.223898089636	0.0540696431607	0.0372646371356	0.0145923875485	0.0147021016759	0.16054089066	0.0	0.150622862107	0.0	0.0	0.0	0.0	0.0	0.0789851995855	0.0	0.0544806739431	0.0147021016759	
0.245637379834	0.12749488674	0.152116309663	1.0	0.135833644899	0.223973101866	0.0887295508855	0.191469135774	0.162521703437	0.0886940229591	0.0441163933967	0.0260561611248	0.0305649816807	0.0623152115282	0.12749488674	0.152116309663	1.0	0.135833644899	0.223973101866	0.0887295508855	0.191469135774	0.162521703437	0.0886940229591	0.0305649816807	0.0623152115282	0.152116309663	0.135833644899	0.102611552365	0.191469135774	0.162521703437	0.0260561611248	0.0623152115282	0.0360703384852	0.0	0.0	0.0212405958945	0.0	0.0	0.0	1.0	0.0904614483833	0.0307836019899	0.0	0.0212405958945	0.0	0.0	0.245637379834	0.152116309663	1.0	0.135833644899	0.223973101866	0.0887295508855	0.191469135774	0.0441163933967	0.0	0.0123220768474	0.0305649816807	0.0	0.135833644899	0.102611552365	0.162521703437	0.0360703384852	0.245637379834	0.0886940229591	0.0123220768474	0.0305649816807	1.0	0.223973101866	0.191469135774	0.162521703437	0.0904614483833	0.0123220768474	0.152116309663	0.191469135774	0.0886940229591	0.0305649816807	0.12749488674	1.0	0.223973101866	0.0943889571165	0.102611552365	0.223973101866	0.0	0.0	0.0604109287784	0.0	0.0	0.245637379834	0.152116309663	1.0	0.0943889571165	0.0178287770989	0.0212405958945	0.0	0.0	0.162521703437	0.0786305480723	0.245637379834	0.0325079467861	0.0904614483833	0.0	0.0123220768474	0.0	0.0260561611248	0.0	0.0360703384852	0.0	
0.10426886185	0.0702190115488	0.157351792009	0.135833644899	1.0	0.120262501582	0.117684315783	0.147043073767	0.15802987045	0.0701944599726	0.00907391144101	0.0350416277013	0.0241898192411	0.0790697326604	0.0702190115488	0.157351792009	0.135833644899	1.0	0.120262501582	0.117684315783	0.147043073767	0.15802987045	0.0701944599726	0.0241898192411	0.0790697326604	0.157351792009	1.0	0.155081495522	0.147043073767	0.15802987045	0.0350416277013	0.0790697326604	0.118912780868	0.0135535046912	0.0143409548333	0.01228707943	0.0693801518417	0.0128068717984	0.014448778542	0.135833644899	0.0	0.0	0.0135535046912	0.01228707943	0.0	0.0	0.10426886185	0.157351792009	0.135833644899	1.0	0.120262501582	0.117684315783	0.147043073767	0.00907391144101	0.0	0.0	0.0241898192411	0.014448778542	1.0	0.155081495522	0.15802987045	0.118912780868	0.10426886185	0.0701944599726	0.0	0.0241898192411	0.135833644899	0.120262501582	0.147043073767	0.15802987045	0.0	0.0	0.157351792009	0.147043073767	0.0701944599726	0.0241898192411	0.0702190115488	0.135833644899	0.120262501582	0.0	0.155081495522	0.120262501582	0.0693801518417	0.0	0.0	0.0	0.014448778542	0.10426886185	0.157351792009	0.135833644899	0.0	0.0	0.01228707943	0.0143409548333	0.014448778542	0.15802987045	0.0211812478444	0.10426886185	0.0186222708898	0.0	0.0	0.0	0.0	0.0350416277013	0.0	0.118912780868	0.014448778542	
0.151788395307	0.105512429072	0.0548185807823	0.223973101866	0.120262501582	1.0	0.0699301643029	0.173951660793	0.111960303872	0.0602794312373	0.00779221353046	0.0128179873751	0.020772986161	0.0423515067085	0.105512429072	0.0548185807823	0.223973101866	0.120262501582	1.0	0.0699301643029	0.173951660793	0.111960303872	0.0602794312373	0.020772986161	0.0423515067085	0.0548185807823	0.120262501582	0.100956819882	0.173951660793	0.111960303872	0.0128179873751	0.0423515067085	0.0354886616722	0.0	0.0	0.0	0.0902048352782	0.0	0.0	0.223973101866	0.0181192382993	0.0	0.0	0.0	0.0	0.0	0.151788395307	0.0548185807823	0.223973101866	0.120262501582	1.0	0.0699301643029	0.173951660793	0.00779221353046	0.0	0.0121233688039	0.020772986161	0.0	0.120262501582	0.100956819882	0.111960303872	0.0354886616722	0.151788395307	0.0602794312373	0.0121233688039	0.020772986161	0.223973101866	1.0	0.173951660793	0.111960303872	0.0181192382993	0.0121233688039	0.0548185807823	0.173951660793	0.0602794312373	0.020772986161	0.105512429072	0.223973101866	1.0	0.04878067783	0.100956819882	1.0	0.0902048352782	0.0	0.0202385413916	0.0	0.0	0.151788395307	0.0548185807823	0.223973101866	0.04878067783	0.0	0.0	0.0	0.0	0.111960303872	0.0363787561997	0.151788395307	0.031983717747	0.0181192382993	0.0	0.0121233688039	0.0	0.0128179873751	0.0	0.0354886616722	0.0	
0.0612599404835	0.0672832209733	0.0828603049313	0.0887295508855	0.117684315783	0.0699301643029	1.0	0.16568998646	0.0354189014314	0.0911145816278	0.0117782178964	0.0193748602636	0.0313991340722	0.0640158630538	0.0672832209733	0.0828603049313	0.0887295508855	0.117684315783	0.0699301643029	1.0	0.16568998646	0.0354189014314	0.0911145816278	0.0313991340722	0.0640158630538	0.0828603049313	0.117684315783	0.0	0.16568998646	0.0354189014314	0.0193748602636	0.0640158630538	0.0	0.0	0.0	0.0726726646493	0.0	0.0	0.0	0.0887295508855	0.046533719742	0.0	0.0	0.0726726646493	0.0	0.0	0.0612599404835	0.0828603049313	0.0887295508855	0.117684315783	0.0699301643029	1.0	0.16568998646	0.0117782178964	0.0	0.0311351634616	0.0313991340722	0.0	0.117684315783	0.0	0.0354189014314	0.0	0.0612599404835	0.0911145816278	0.0311351634616	0.0313991340722	0.0887295508855	0.0699301643029	0.16568998646	0.0354189014314	0.046533719742	0.0311351634616	0.0828603049313	0.16568998646	0.0911145816278	0.0313991340722	0.0672832209733	0.0887295508855	0.0699301643029	0.0	0.0	0.0699301643029	0.0	0.0	0.0	0.0	0.0	0.0612599404835	0.0828603049313	0.0887295508855	0.0	0.0	0.0726726646493	0.0	0.0	0.0354189014314	0.0	0.0612599404835	0.0	0.046533719742	0.0	0.0311351634616	0.0	0.0193748602636	0.0	0.0	0.0	
0.079775699463	0.0757247041867	0.142377701785	0.191469135774	0.147043073767	0.173951660793	0.16568998646	1.0	0.116604442305	0.175775865606	0.00978537356951	0.0377891518746	0.0605743874603	0.0852693876454	0.0757247041867	0.142377701785	0.191469135774	0.147043073767	0.173951660793	0.16568998646	1.0	0.116604442305	0.175775865606	0.0605743874603	0.0852693876454	0.142377701785	0.147043073767	0.0911392468908	1.0	0.116604442305	0.0377891518746	0.0852693876454	0.0412343975463	0.0146162002397	0.0154653923282	0.0132504778212	0.0142876844707	0.0138110257764	0.0155816702175	0.191469135774	0.0614142678509	0.0	0.0146162002397	0.0132504778212	0.0	0.0	0.079775699463	0.142377701785	0.191469135774	0.147043073767	0.173951660793	0.16568998646	1.0	0.00978537356951	0.0	0.0410915628282	0.0605743874603	0.0155816702175	0.147043073767	0.0911392468908	0.116604442305	0.0412343975463	0.079775699463	0.175775865606	0.0410915628282	0.0605743874603	0.191469135774	0.173951660793	1.0	0.116604442305	0.0614142678509	0.0410915628282	0.142377701785	1.0	0.175775865606	0.0605743874603	0.0757247041867	0.191469135774	0.173951660793	0.0	0.0911392468908	0.173951660793	0.0142876844707	0.0	0.0254153312463	0.0	0.0155816702175	0.079775699463	0.142377701785	0.191469135774	0.0	0.0	0.0132504778212	0.0154653923282	0.0155816702175	0.116604442305	0.0228420151742	0.079775699463	0.0200823953985	0.0614142678509	0.0	0.0410915628282	0.0	0.0377891518746	0.0	0.0412343975463	0.0155816702175	
0.0552385109251	0.129276058517	0.16054089066	0.162521703437	0.15802987045	0.111960303872	0.0354189014314	0.116604442305	1.0	0.0550279607712	0.0705118413612	0.0608524424664	0.0189632689643	0.111360250669	0.129276058517	0.16054089066	0.162521703437	0.15802987045	0.111960303872	0.0354189014314	0.116604442305	1.0	0.0550279607712	0.0189632689643	0.111360250669	0.16054089066	0.15802987045	0.121573959758	0.116604442305	1.0	0.0608524424664	0.111360250669	0.109418470413	0.0527449211409	0.0112423900731	0.00963228330457	0.0103862688157	0.0100397672295	0.0113269169548	0.162521703437	0.0165407123769	0.0175412654184	0.0527449211409	0.00963228330457	0.0	0.0	0.0552385109251	0.16054089066	0.162521703437	0.15802987045	0.111960303872	0.0354189014314	0.116604442305	0.0705118413612	0.0	0.0110671957127	0.0189632689643	0.0113269169548	0.15802987045	0.121573959758	1.0	0.109418470413	0.0552385109251	0.0550279607712	0.0110671957127	0.0189632689643	0.162521703437	0.111960303872	0.116604442305	1.0	0.0165407123769	0.0110671957127	0.16054089066	0.116604442305	0.0550279607712	0.0189632689643	0.129276058517	0.162521703437	0.111960303872	0.0	0.121573959758	0.111960303872	0.0103862688157	0.0	0.0	0.0	0.0113269169548	0.0552385109251	0.16054089066	0.162521703437	0.0	0.0	0.00963228330457	0.0112423900731	0.0113269169548	1.0	0.309943439488	0.0552385109251	0.0817992129855	0.0165407123769	0.0	0.0110671957127	0.0	0.0608524424664	0.0	0.109418470413	0.0113269169548	
0.146457156123	0.104533407154	0.16585350686	0.0886940229591	0.0701944599726	0.0602794312373	0.0911145816278	0.175775865606	0.0550279607712	1.0	0.0182990235768	0.0301014149916	0.185274686842	0.099457133296	0.104533407154	0.16585350686	0.0886940229591	0.0701944599726	0.0602794312373	0.0911145816278	0.175775865606	0.0550279607712	1.0	0.185274686842	0.099457133296	0.16585350686	0.0701944599726	0.0	0.175775865606	0.0550279607712	0.0301014149916	0.099457133296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0886940229591	0.0	0.0	0.0	0.0	0.0	0.0	0.146457156123	0.16585350686	0.0886940229591	0.0701944599726	0.0602794312373	0.0911145816278	0.175775865606	0.0182990235768	0.0	0.0446692717415	0.185274686842	0.0	0.0701944599726	0.0	0.0550279607712	0.0	0.146457156123	1.0	0.0446692717415	0.185274686842	0.0886940229591	0.0602794312373	0.175775865606	0.0550279607712	0.0	0.0446692717415	0.16585350686	0.175775865606	1.0	0.185274686842	0.104533407154	0.0886940229591	0.0602794312373	0.0	0.0	0.0602794312373	0.0	0.0	0.0	0.0	0.0	0.146457156123	0.16585350686	0.0886940229591	0.0	0.0	0.0	0.0	0.0	0.0550279607712	0.0	0.146457156123	0.0	0.0	0.0	0.0446692717415	0.0	0.0301014149916	0.0	0.0	0.0	
