0.0150586323555	0.0370266818073	0.0421166429995	0.0	0.0246462275052	0.0	0.0119395746945	0.152258503574	0.0648296837096	0.0725100967065	1.0	0.0634476254435	0.0112101766786	0.0164095115462	0.0	0.0399236984263	0.0141974432907	0.0446518502647	0.0216062664056	0.0158239824137	0.0	0.0	0.0	0.0	0.152378494128	0.0	0.0231982575473	0.012218247251	0.0325494497126	0.0	0.0	0.0	0.0189879230826	0.0283687309501	0.0	0.0127298834302	
0.0	0.0	0.0	0.0830999155822	0.104336031692	0.0	0.0252386480332	0.0	0.0	0.0570666345269	0.0634476254435	1.0	0.0377220803372	0.0478385091322	0.0270741537018	0.0202647805071	0.0684690314368	0.0	0.0	0.0758791692543	0.0307602396526	0.0958872098554	0.0	0.0	0.0724287553895	0.126364352412	0.0	0.0	0.0997350751794	0.0	0.103638420405	0.0	0.0	0.0	0.0468887133265	0.0	
0.016468381795	0.078636813314	0.0	0.0588393204685	0.0	0.0	0.0130573261831	0.0898952312413	0.0	0.0	0.0112101766786	0.0377220803372	1.0	0.0907634045358	0.0	0.0333716046204	0.150595294891	0.0164891694725	0.0236289880735	0.0173053819068	0.0979234483214	0.120974493177	0.0359447812357	0.0	0.0495462883997	0.0900664610945	0.0253700172265	0.0517341508854	0.0766620606829	0.0343581738029	0.087798109931	0.0323901718166	0.0876787753313	0.0969104653875	0.0713719403378	0.136671033057	
0.0482129959163	0.0279175342401	0.0	0.0746190386215	0.0402299301412	0.0	0.0757169090933	0.0435274630683	0.0	0.0340705914595	0.0164095115462	0.0478385091322	0.0907634045358	1.0	0.0205034173845	0.0301018390902	0.257650765853	0.0956175045692	0.0345882285119	0.0506634056455	0.0312089928951	0.0616993538914	0.159217857471	0.047870429111	0.14637286922	0.0945878704952	0.147115823033	0.0195594889001	0.0984267814891	0.0175134787355	0.116000406146	0.016510324111	0.0419209203807	0.0246881932048	0.104474595953	0.075504671666	
0.159801019989	0.0	0.05888793958	0.0	0.263441636231	0.0532891181008	0.143513514551	0.0984018388602	0.030160864995	0.106852247057	0.0	0.0270741537018	0.0	0.0205034173845	1.0	0.0	0.047987183095	0.075698271829	0.118511937194	0.215109678554	0.0	0.0481573546053	0.142655302344	0.0840041587982	0.0	0.0178439684581	0.0651684550479	0.0	0.184162068302	0.0307330658221	0.0	0.0128865779415	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0987212400611	0.0	0.0	0.0	0.0390006446333	0.0835544350451	0.0	0.0399236984263	0.0202647805071	0.0333716046204	0.0301018390902	0.0	1.0	0.0260439899278	0.0	0.0	0.0	0.0295880286388	0.0261363467784	0.0	0.0	0.0996445493828	0.204384095079	0.0	0.0	0.0304411646124	0.0	0.118903338458	0.0	0.0288179001816	0.0678860941963	0.0837770751732	0.0378956236709	
0.14673850769	0.084996271108	0.0	0.106798756772	0.047078030637	0.0295352750927	0.138711853878	0.037659785714	0.0	0.0	0.0141974432907	0.0684690314368	0.150595294891	0.257650765853	0.047987183095	0.0260439899278	1.0	0.0667203892038	0.170065806032	0.051560654394	0.0	0.149923810524	0.0938502814061	0.0	0.0162071179193	0.117531825759	0.0321305712824	0.0169227910089	0.0932615746444	0.0	0.133194533057	0.0	0.0747734375763	0.0213601253144	0.0903909995847	0.0653263377855	
0.198969777593	0.0	0.231228904729	0.0	0.182074816757	0.0	0.180474537733	0.0170004939386	0.0	0.125788050124	0.0446518502647	0.0	0.0164891694725	0.0956175045692	0.075698271829	0.0	0.0667203892038	1.0	0.101537894838	0.174710188342	0.0286759282917	0.0	0.278953084475	0.208326577609	0.0172119087308	0.0	0.262667533442	0.017971951322	0.18558170162	0.0762166363398	0.0	0.0151702706932	0.0633568145301	0.0	0.0	0.0187245224821	
0.180381664278	0.0	0.0993409768034	0.0	0.116266641428	0.11322008814	0.143019651673	0.0243617162882	0.0508798543677	0.0	0.0216062664056	0.0	0.0236289880735	0.0345882285119	0.118511937194	0.0	0.170065806032	0.101537894838	1.0	0.106564011675	0.0	0.0	0.0562134673849	0.0	0.0246646737909	0.0	0.048897654928	0.0257538152029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268322500503	
0.189236483584	0.0	0.0	0.0	0.230431484401	0.032919002674	0.145881598297	0.0178420168889	0.0372633524745	0.213758103154	0.0158239824137	0.0758791692543	0.0173053819068	0.0506634056455	0.215109678554	0.0	0.051560654394	0.174710188342	0.106564011675	1.0	0.0	0.029748889483	0.109709830845	0.218638724823	0.0180638966946	0.0500102613626	0.116326400709	0.0188615613271	0.105604057836	0.0799893531151	0.0	0.0159211977542	0.0	0.0	0.0	0.0196513846931	
0.0	0.0311051282125	0.0	0.0	0.0349877388692	0.0	0.0227076900345	0.0	0.0265307464417	0.0	0.0	0.0307602396526	0.0979234483214	0.0312089928951	0.0	0.0295880286388	0.0	0.0286759282917	0.0	0.0	1.0	0.0	0.0231084083434	0.0	0.0	0.0154955572244	0.0441204025442	0.0	0.0	0.0	0.0442454022005	0.0	0.0233537029455	0.0242667886634	0.106264467427	0.0	
0.0283100409237	0.0	0.0	0.149565936424	0.047244978123	0.0296400126923	0.101432620543	0.0	0.0	0.0	0.0	0.0958872098554	0.120974493177	0.0616993538914	0.0481573546053	0.0261363467784	0.149923810524	0.0	0.0	0.029748889483	0.0	1.0	0.0228423561926	0.0	0.0	0.188248522582	0.0	0.0	0.159829988407	0.0	0.166614741107	0.0	0.0	0.0	0.0604743619632	0.0	
0.104403554382	0.0206712784141	0.128953618498	0.0	0.169740470153	0.0252764925903	0.170321105766	0.0185297093507	0.0	0.113436131729	0.0	0.0	0.0359447812357	0.159217857471	0.142655302344	0.0	0.0938502814061	0.278953084475	0.0562134673849	0.109709830845	0.0231084083434	0.0228423561926	1.0	0.159381920594	0.0	0.0	0.177580165754	0.0	0.132959201685	0.05831014948	0.0	0.02444983167	0.0310399553597	0.0182801428983	0.0257857474275	0.040817632779	
0.0987662712301	0.0	0.0	0.0	0.119068409082	0.0	0.0783090552186	0.0	0.0	0.139589967937	0.0	0.0	0.0	0.047870429111	0.0840041587982	0.0	0.0	0.208326577609	0.0	0.218638724823	0.0	0.0	0.159381920594	1.0	0.0	0.0528453118899	0.152152289988	0.0	0.16885518904	0.230564634614	0.0	0.0300869852211	0.0	0.0	0.0	0.0	
0.0171902099055	0.0	0.0	0.0670161685189	0.0	0.0	0.0600653345809	0.0131938294165	0.0	0.0	0.152378494128	0.0724287553895	0.0495462883997	0.14637286922	0.0	0.0996445493828	0.0162071179193	0.0172119087308	0.0246646737909	0.0180638966946	0.0	0.0	0.0	0.0	1.0	0.0566335954474	0.0264820142537	0.054001718206	0.0	0.0	0.0	0.0	0.0376496336136	0.0373785709269	0.0	0.105772406393	
0.0	0.0	0.0	0.261190531932	0.017505901359	0.0	0.0166342277727	0.0	0.0	0.0376113409757	0.0	0.126364352412	0.0900664610945	0.0945878704952	0.0178439684581	0.204384095079	0.117531825759	0.0	0.0	0.0500102613626	0.0154955572244	0.188248522582	0.0	0.0528453118899	0.0566335954474	1.0	0.0	0.0	0.124980038886	0.045807895019	0.273545694968	0.0	0.0468521067922	0.045368607707	0.0927099030522	0.0	
0.110700104165	0.0	0.120902700906	0.0	0.0923704775561	0.0	0.14077119132	0.0261567342613	0.0	0.108290621331	0.0231982575473	0.0	0.0253700172265	0.147115823033	0.0651684550479	0.0	0.0321305712824	0.262667533442	0.048897654928	0.116326400709	0.0441204025442	0.0	0.177580165754	0.152152289988	0.0264820142537	0.0	1.0	0.107058273089	0.145403617617	0.0556651767019	0.0	0.0233407770754	0.0545079337237	0.0	0.0	0.0288093016886	
0.017949294321	0.0	0.0	0.0	0.0	0.0	0.0142315009225	0.0137764418655	0.0893204014346	0.0	0.012218247251	0.0	0.0517341508854	0.0195594889001	0.0	0.0	0.0169227910089	0.017971951322	0.0257538152029	0.0188615613271	0.0	0.0	0.0	0.0	0.054001718206	0.0	0.107058273089	1.0	0.0568023868504	0.0	0.0	0.0	0.0	0.0	0.0	0.0151735176851	
0.143641606075	0.0	0.068182131517	0.0754601880333	0.28844179071	0.0345219059546	0.0716154107459	0.0	0.0	0.0954333982223	0.0325494497126	0.0997350751794	0.0766620606829	0.0984267814891	0.184162068302	0.0304411646124	0.0932615746444	0.18558170162	0.0	0.105604057836	0.0	0.159829988407	0.132959201685	0.16885518904	0.0	0.124980038886	0.145403617617	0.0568023868504	1.0	0.0617759610169	0.117308030516	0.0166964381332	0.0841320283771	0.0	0.0704348631031	0.0	
0.0361338100178	0.0	0.0	0.0	0.0435613820316	0.0	0.0286495023929	0.0	0.0	0.0510692295964	0.0	0.0	0.0343581738029	0.0175134787355	0.0307330658221	0.0	0.0	0.0762166363398	0.0	0.0799893531151	0.0	0.0	0.05831014948	0.230564634614	0.0	0.045807895019	0.0556651767019	0.0	0.0617759610169	1.0	0.0	0.267627698634	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.161656360851	0.0	0.0	0.0	0.0375732077685	0.0	0.0	0.0	0.103638420405	0.087798109931	0.116000406146	0.0	0.118903338458	0.133194533057	0.0	0.0	0.0	0.0442454022005	0.166614741107	0.0	0.0	0.0	0.273545694968	0.0	0.0	0.117308030516	0.0	1.0	0.0	0.0	0.0	0.165983788007	0.0	
0.0151511457338	0.0	0.0	0.0	0.0567394776854	0.0394672691618	0.0828289088204	0.0	0.0	0.0214136660304	0.0	0.0	0.0323901718166	0.016510324111	0.0128865779415	0.0	0.0	0.0151702706932	0.0	0.0159211977542	0.0	0.0	0.02444983167	0.0300869852211	0.0	0.0	0.0233407770754	0.0	0.0166964381332	0.267627698634	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0632344127293	0.0902264629805	0.0	0.0232756111292	0.0	0.0	0.0608712779893	0.0784616348203	0.0	0.0189879230826	0.0	0.0876787753313	0.0419209203807	0.0	0.0288179001816	0.0747734375763	0.0633568145301	0.0	0.0	0.0233537029455	0.0	0.0310399553597	0.0	0.0376496336136	0.0468521067922	0.0545079337237	0.0	0.0841320283771	0.0	0.0	0.0	1.0	0.0894502075311	0.0410886136246	0.0914287693116	
0.0	0.150634333294	0.0	0.0	0.0	0.0	0.0	0.0493753690277	0.217447152559	0.0	0.0283687309501	0.0	0.0969104653875	0.0246881932048	0.0	0.0678860941963	0.0213601253144	0.0	0.0	0.0	0.0242667886634	0.0	0.0182801428983	0.0	0.0373785709269	0.045368607707	0.0	0.0	0.0	0.0	0.0	0.0	0.0894502075311	1.0	0.0241980286327	0.158290754053	
0.0	0.027363253653	0.0	0.0731375365597	0.0	0.0	0.0	0.0696482955286	0.0	0.0	0.0	0.0468887133265	0.0713719403378	0.104474595953	0.0	0.0837770751732	0.0903909995847	0.0	0.0	0.0	0.106264467427	0.0604743619632	0.0257857474275	0.0	0.0	0.0927099030522	0.0	0.0	0.0704348631031	0.0	0.165983788007	0.0	0.0410886136246	0.0241980286327	1.0	0.0540316480127	
0.0187009167245	0.0433147513907	0.0	0.0	0.0	0.0667065052756	0.0148274416173	0.0531806186295	0.0299771650912	0.0	0.0127298834302	0.0	0.136671033057	0.075504671666	0.0	0.0378956236709	0.0653263377855	0.0187245224821	0.0268322500503	0.0196513846931	0.0	0.0	0.040817632779	0.0	0.105772406393	0.0	0.0288093016886	0.0151735176851	0.0	0.0	0.0	0.0	0.0914287693116	0.158290754053	0.0540316480127	1.0	
