0.0493280122445	0.0	0.0	0.0518459805232	0.0	0.0	0.0	0.13151328398	0.137693469235	0.0368771942726	-	0.0	0.0568995258667	0.149493081577	0.0	0.0525279843252	0.0	0.0	0.0	0.0483640412811	0.130594437686	0.0	0.0	0.0	0.0732647167825	0.160626154366	0.0270478808283	0.0	0.178049257313	0.0	0.0	0.0	0.0399530841039	0.0458545701401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14583163179	0.096830250552	0.101680940824	0.0656424819613	0.0	0.100249716579	0.0	0.0	0.0277871903649	0.0	0.0411151364731	0.0	0.0	0.0	0.0622399219842	0.0	0.0	0.0	0.0	0.0	0.0532809034381	0.0671197008687	0.0826999114348	0.0	0.0	
0.0	0.0	0.0	0.0747227346691	0.0	0.181103250078	0.0	0.0	0.0	0.0	0.0	-	0.0454809660988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222716372997	0.0	0.0	0.0581812069322	0.0	0.092981764189	0.0	0.192747290639	0.0575821630256	0.0	0.0	0.0	0.0	0.308680800692	0.0	0.0	0.0	0.0	0.062950132043	0.0	0.0	0.104938782925	0.0	0.1853599653	0.0	0.136189025607	0.0	0.0	0.0	0.0	0.0	0.0	0.0994993100078	0.0	0.0	0.0	0.0	0.0	0.076790809439	0.0	0.0	0.0782220584804	0.0	
0.0599062052173	0.0	0.0	0.0301521439787	0.0	0.0263982930503	0.0123495127525	0.105298332698	0.0118610519429	0.0135670573874	0.0568995258667	0.0454809660988	-	0.052515164642	0.0	0.0	0.0870751013359	0.0	0.0	0.0587355145746	0.104146206782	0.0	0.0	0.0111360106013	0.0426086702709	0.0760758202545	0.0452122402328	0.0	0.0382944253277	0.0	0.018753240484	0.0	0.0667841021637	0.0266677105341	0.0	0.0	0.0	0.0941142196263	0.0167666178549	0.0418537778662	0.0177446708975	0.0	0.0406241166922	0.0	0.0745717102167	0.0381757958331	0.0119505956738	0.0638318210723	0.0287433564369	0.0393209745062	0.0231584966636	0.0128236795121	0.0239113910497	0.0	0.0603334171865	0.0178365720562	0.075587021845	0.0	0.0	0.0380370000379	0.0221161980655	0.0	0.0309866542318	0.0119600063469	0.0	0.0	0.0164242604602	
0.0361025815483	0.0	0.0352703713437	0.0379454523834	0.0	0.0332213580782	0.101340982548	0.162697104713	0.0149267323091	0.0170736824035	0.149493081577	0.0	0.052515164642	-	0.0	0.0	0.0	0.0	0.0399619623251	0.035397062742	0.0676598382922	0.0	0.0	0.0488220755208	0.107677915061	0.0625780052627	0.0197960201289	0.162851448539	0.0905378766184	0.0	0.0	0.0	0.0566999894378	0.0335604108603	0.0	0.0	0.0	0.0	0.0211002209293	0.0170771892358	0.022331067571	0.0	0.106732425238	0.237391770987	0.0938459726503	0.0480429465979	0.0794434105188	0.0924980175278	0.0	0.0160437541559	0.0	0.0161381665147	0.0691129178873	0.0	0.28032706904	0.0224467220678	0.0455526536901	0.0	0.0	0.0380055509147	0.0797331331	0.0	0.0389956552842	0.216987156554	0.0605270749978	0.0	0.0605796777669	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0631981532123	0.0	0.0870838626876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0585491788159	0.0	0.0	0.0	0.0590164837106	0.0	0.0	0.0858841432415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952225749793	0.0	0.085197038124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828205119231	0.0	0.0	0.0	0.0	0.0	0.073282524443	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179144592147	0.0479786729479	0.0525279843252	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	0.0	0.0496331120936	0.0	0.0	0.0	0.0	0.0977392600608	0.0	0.0	0.0707045952569	0.0	0.0	0.0	0.134811013228	0.154724001923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0610175861427	0.171547590954	0.0	0.0	0.102358877297	0.0	0.0	0.0361522221242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422954821068	0.0641365473963	0.0	0.0	
0.0551766022811	0.0	0.0387214437408	0.0	0.0	0.0	0.0	0.02738939986	0.0	0.0	0.0	0.0	0.0870751013359	0.0	0.0631981532123	0.0	-	0.0	0.130078885705	0.081232437567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112958534128	0.110595982974	0.0	0.167375239316	0.0	0.0	0.0	0.0	0.0	0.0	0.188966340675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0635315410864	0.0	0.310338557533	0.0	0.0690571479997	0.0	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0383953778565	0.0	0.0	0.0	0.0547317770881	0.0	
0.0	0.0	0.247089705763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	0.0	0.0	0.0775241394316	0.0	0.0	0.0	0.0853306393138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11672201715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0760305707111	0.0	0.0	0.0	0.106780869059	0.0670020151985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0399619623251	0.0870838626876	0.0	0.130078885705	0.0	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0622213881868	0.0	0.0	0.0	0.0	0.287620327522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634258725801	0.0	0.0	0.0439302374207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115048892445	0.0	0.0	0.083961730031	0.0485669325468	0.232189335871	0.0406494311404	0.0	0.0	0.119889267161	0.0	0.0754176240654	0.0	
0.242222214752	0.0	0.0443804751804	0.0632985428552	0.0	0.0	0.0	0.0625320799014	0.0	0.0	0.0483640412811	0.0	0.0587355145746	0.035397062742	0.0	0.0	0.081232437567	0.0	0.0	-	0.204413153285	0.0	0.164527688614	0.0	0.0894485892298	0.0224978440972	0.139405466747	0.124916847663	0.207150952452	0.168620647601	-	0.0	0.110218209973	0.0226672935054	0.0	0.0	0.0	0.0	0.0	0.04808213514	0.0	0.197242726271	0.0345301024355	0.0	0.0502639480103	0.0801426343107	0.0	0.142164630023	0.121679643836	0.1549117933	0.245233418862	0.0	0.129346958154	0.0	0.0	0.0	0.26040396797	0.0	0.0	0.0	0.0	0.0440067556729	0.174065247923	0.0	0.0609495361417	0.0	0.0	
0.11711176521	0.0	0.0	0.0849904567092	0.0	0.0	0.0	0.05952226975	0.0609264935176	0.0847794176855	0.130594437686	0.0	0.104146206782	0.0676598382922	0.0	0.0496331120936	0.0	0.0	0.0	0.204413153285	-	0.141247468224	0.0786217551961	0.0	0.120101918744	0.113987416913	0.0631212505307	0.0451142023581	0.15929098612	0.0474091659216	0.170442832255	0.0	0.0948543432443	0.0433274767536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122925111638	0.0660026840088	0.107819476945	0.0960771976786	0.10760688611	0.0439850565982	0.116932393001	0.120348760915	0.0777765656098	-	0.0	0.0673995204884	0.0	0.0	0.0	0.104547189912	0.0	0.0834964020031	0.0	0.0	0.167886762045	0.109888783357	0.0307173955847	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141247468224	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102883128426	0.0	0.145205575956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0839034913498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164527688614	0.0786217551961	0.0	-	0.0	0.0	0.0	0.0	0.0	0.0	0.109735345263	0.235818376387	0.0	0.0679573956861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	0.0	0.0	0.063061145499	0.0	0.0714164501665	0.0572672362814	0.0	0.0	0.0	0.0	0.0	0.105865744801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.113645145877	0.0	0.0491224009478	0.0340309606846	0.0519852032883	0.0	0.0152904959264	0.0174897670723	0.0	0.0	0.0111360106013	0.0488220755208	0.0	0.0	0.0	0.0775241394316	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	0.0392465275824	0.0	0.0695712261718	0.0	0.144218228897	0.0	0.0644323775179	0.0	0.0	0.0	0.0	0.0752989456989	0.017493359366	0.104992989966	0.0	0.0376634735272	0.0	0.0693275112576	0.0	0.108974415842	0.0145119716599	0.0	0.016434739532	0.032732259355	0.0539812055504	0.0799443744483	0.0	0.0169458085822	0.0229937474077	0.0551896906794	0.0	0.0306338947641	0.0	0.0796847650128	0.0	0.0	0.109060229355	0.0	0.0433877502417	0.0211730872496	
0.0912314394725	0.0	0.0721746553695	0.0958883850934	0.0	0.0	0.0614078228818	0.0947273015746	0.0	0.0	0.0732647167825	0.222716372997	0.0426086702709	0.107677915061	0.0	0.0	0.0	0.0	0.0	0.0894485892298	0.120101918744	0.0	0.0	0.0	-	0.0340810679244	0.0797947734816	0.0	0.12178207312	0.125295119076	0.0300077196493	0.25973151771	0.151485968601	0.0343377599331	0.0	0.0	0.0	0.133001493269	0.0	0.0	0.0	0.0	0.0523082461349	0.0	0.0761428081236	0.121404813358	0.0	0.308478374073	0.0	0.0	0.0370567249949	0.0	0.0760418454723	0.0	0.0	0.0	0.0466077752515	0.0	0.0	0.0	0.0549862816794	0.0	0.0398988991868	0.0	0.0	0.0	0.0816694632022	
0.0229462613071	0.0	0.0	0.0241175624696	0.0	0.0	0.0	0.0550516377762	0.119978581703	0.136030791053	0.160626154366	0.0	0.0760758202545	0.0625780052627	0.0	0.0977392600608	0.0	0.0	0.0	0.0224978440972	0.113987416913	0.0	0.0	0.0	0.0340810679244	-	0.0125820545578	0.0	0.185578434374	0.0	0.0	0.0	0.0185852594937	0.0213304956086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0610453174513	0.133719218219	0.0472996443993	0.0305353788931	0.0593810819268	0.104488980914	0.0	0.0	0.0517038576737	0.0	0.019125819636	0.0734853470471	0.0	0.0	0.0289525859364	0.0	0.0	0.0	0.0	0.0	0.0247850557389	0.0926899793822	0.0310770953825	0.0	0.0	
0.0537245994553	0.332149420302	0.0	0.0564669933012	0.0496719513501	0.0	0.0	0.115334289314	0.0	0.0	0.0270478808283	0.0	0.0452122402328	0.0197960201289	0.0585491788159	0.0	0.0	0.0	0.0	0.139405466747	0.0631212505307	0.0	0.0	0.0	0.0797947734816	0.0125820545578	-	0.0	0.0717153334099	0.0	-	0.0	0.0435140874894	0.012676820158	0.0	0.0	0.0	0.0	0.0	0.0	0.0605610070059	0.0	0.0193111673658	0.0	0.0281104150879	0.0714931717326	0.0	0.0403789488211	0.189226006013	0.0376471754424	0.0273612163007	0.037868717022	0.04477971315	0.0	0.0	0.0	0.0172066665379	0.0	0.0	0.0	0.0	0.154988965251	0.253600174697	0.298405452541	0.0340863944871	0.0	0.0	
0.0527858886669	0.0	0.088198040739	0.0554803656421	0.0	0.0	0.0	0.0262026611261	0.0	0.0	0.0	0.0581812069322	0.0	0.162851448539	0.0	0.0	0.112958534128	0.0853306393138	0.0622213881868	0.124916847663	0.0451142023581	0.0	0.0	0.0392465275824	0.0	0.0	0.0	-	0.105804036547	0.0536706432406	0.0970279518652	0.0	0.0332373961252	0.0	0.0781157384098	0.0648030034179	0.0	0.051362458093	0.0590904187924	0.0	0.0486174316586	0.0	0.0467394074699	0.136853737046	0.0	0.0	0.0327426342143	0.0	0.0	0.0449299633046	0.141058785736	0.0	0.0660650126189	0.0	0.10426250151	0.0	0.0832916398354	0.0	0.0	0.0591752256177	0.0	0.0367317677615	0.109018893835	0.0421505273104	0.0508736482045	0.0	0.0	
0.081994005544	0.0	0.0604229347839	0.0861794226246	0.0	0.0	0.0	0.122388555867	0.086792523839	0.0496380572898	0.178049257313	0.0	0.0382944253277	0.0905378766184	0.0	0.0707045952569	0.110595982974	0.0	0.0	0.207150952452	0.15929098612	0.0	0.0	0.0	0.12178207312	0.185578434374	0.0717153334099	0.105804036547	-	0.0	0.0984260533095	0.0	0.0664108130544	0.030860967388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0883203834373	0.130337071979	0.0684331395791	0.109112242415	0.0	0.146662137544	0.0	0.0	0.332128846193	0.0	0.176102729528	0.0	0.0	0.0	0.0418886099404	0.0	0.0	0.0	0.0	0.0599141247872	0.0358590260116	0.0903455814009	0.0449623508386	0.0	0.0	
0.121387451306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092981764189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168620647601	0.0474091659216	0.0	0.109735345263	0.0695712261718	0.125295119076	0.0	0.0	0.0536706432406	0.0	-	0.142199223429	-	0.247870310172	0.0	0.124839953505	0.103564327731	0.0	0.0820844430425	0.0	0.0	0.0776975041309	0.165648631975	0.0662526832213	0.0	0.0	0.0	0.0523273416619	0.0912337687674	0.0	0.103321813283	0.0345323237819	0.0	0.0	0.0	0.0	0.0	0.15316136117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0843463318728	0.267840352321	0.0250181464696	0.0212350462379	0.0	0.0	0.0	0.0176964480457	0.0	0.0294530797123	0.0	0.0	0.018753240484	0.0	0.0590164837106	0.0	0.167375239316	0.0	0.0	-	0.170442832255	0.0	0.235818376387	0.0	0.0300077196493	0.0	-	0.0970279518652	0.0984260533095	0.142199223429	-	0.0	0.104425732145	0.0	0.0	0.0	0.0	0.0406974114953	0.0	0.0	0.0	0.247448997165	0.0	0.0	0.0	0.0268858091901	0.0	0.0633939806433	0.119750562888	0.0822728870564	0.280274084787	0.0	0.0614581320915	0.0	0.0	0.0	0.0809323108728	0.0	0.0	0.0364513293426	0.0	0.149788269792	0.311019198126	0.207714324624	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.192747290639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144218228897	0.25973151771	0.0	0.0	0.0	0.0	-	0.0	-	0.14163809849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137339028785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0810829094907	0.0	0.0	0.0522903367742	0.0733716501672	0.0	0.0	0.0257242949324	0.0	0.0	0.0399530841039	0.0575821630256	0.0667841021637	0.0566999894378	0.0	0.134811013228	0.0	0.0	0.287620327522	0.110218209973	0.0948543432443	0.0	0.0679573956861	0.0	0.151485968601	0.0185852594937	0.0435140874894	0.0332373961252	0.0664108130544	0.247870310172	0.104425732145	0.14163809849	-	0.115852713822	0.0773114450723	0.0641357803338	0.0	0.0508336212199	0.0	0.0	0.0481168580589	0.0603567532191	0.110583512354	0.0435814109355	0.149211004751	0.0662050838621	0.062591011144	0.100206157657	0.0	0.0266690798554	0.0415932917899	0.0	0.0414675218985	0.0	0.0332026513964	0.0	0.0649498833522	0.0	0.0	0.17233461239	0.027931181563	0.0	0.0217578685193	0.174923453875	0.0402615027161	0.0	0.0	
0.023119088107	0.0	0.0726654821595	0.0242992112831	0.0	0.0	0.0	0.0295240408279	0.0	0.0	0.0458545701401	0.0	0.0266677105341	0.0335604108603	0.0858841432415	0.154724001923	0.0	0.0	0.0	0.0226672935054	0.0433274767536	0.0	0.0	0.0644323775179	0.0343377599331	0.0213304956086	0.012676820158	0.0	0.030860967388	0.0	0.0	0.0	0.115852713822	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0858294178156	0.0	0.248533225895	0.146087357301	0.0	0.127574110068	0.0	0.0	0.0	0.0	0.0192698716085	0.0	0.0	0.0	0.0291706512111	0.0	0.0	0.0	0.0	0.0	0.0249717319826	0.0	0.0462085453889	0.0	0.0	
0.0	0.252847908391	0.0	0.0	0.172440723382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0781157384098	0.0	0.124839953505	0.0	0.0	0.0773114450723	0.0	-	-	0.0	0.311655495817	0.0	0.0	0.113085991546	0.0	0.0	0.0	0.0	0.0	0.174127191405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169564882855	0.0784308748809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.209756755876	0.0	0.0	0.143052821546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0648030034179	0.0	0.103564327731	0.0	0.0	0.0641357803338	0.0	-	-	0.0	0.0991103911163	0.0	0.0	0.0938135137152	0.0	0.0	0.0	0.0	0.0	0.144451876273	0.0	0.0	0.0	0.0	0.0	0.0	0.125775293409	0.0	0.0	0.0	0.0	0.0650644333196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410157972392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0417791299161	0.0539429662956	0.0	0.0	0.0	0.0473082713961	0.0	0.0	0.0	0.034632369322	0.0	0.0	0.0511468474914	0.0	0.0410325474299	0.0	0.0	0.0617259902749	0.0600339360305	0.0	0.0	0.0402094416056	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.308680800692	0.0941142196263	0.0	0.0	0.0	0.188966340675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133001493269	0.0	0.0	0.051362458093	0.0	0.0820844430425	0.0406974114953	0.0	0.0508336212199	0.0	0.311655495817	0.0991103911163	0.0	-	0.0	0.0	0.0743560084041	0.0	0.0	0.0	0.0	0.0	0.0500769271793	0.210487617275	0.0	0.0	0.050257493852	0.0	0.0	0.0	0.0	0.0	0.0	0.111491862805	0.0	0.082546130836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0699729571429	0.265703135772	0.0	0.0512377487292	0.0835043467047	0.0	0.0230217006061	0.0263329706995	0.0	0.0	0.0167666178549	0.0211002209293	0.0	0.0	0.0	0.11672201715	0.0	0.0	0.0	0.0	0.0	0.0752989456989	0.0	0.0	0.0	0.0590904187924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	0.173565170575	0.0344415067671	0.0	0.0	0.0	0.029962384606	0.0	0.023195500449	0.0218495376714	0.0	0.0247444984693	0.0	0.024890111924	0.0	0.0	0.0255139750592	0.12060648277	0.0	0.0	0.0	0.0	0.0429264194153	0.0	0.0	0.0232137660884	0.0	0.0	0.0318786570374	
